Timestamp,SourceHost,DestinationHost,Protocol,SourceIP,DestinationIP
9:00,WS-021,SRV-FILE-01,SMB,10.0.1.21,10.0.2.10
9:02,WS-011,SRV-FILE-01,SMB,10.0.1.11,10.0.2.10
9:04,WS-033,SRV-APP-01,HTTP,10.0.1.33,10.0.2.20
9:06,WS-017,SRV-FILE-01,SMB,10.0.1.17,10.0.2.10
9:08,WS-024,SRV-APP-01,HTTP,10.0.1.24,10.0.2.20
9:10,WS-041,SRV-FILE-01,SMB,10.0.1.41,10.0.2.10
9:12,WS-019,SRV-FILE-01,SMB,10.0.1.19,10.0.2.10
9:14,WS-028,SRV-APP-01,HTTP,10.0.1.28,10.0.2.20
9:16,WS-037,SRV-FILE-01,SMB,10.0.1.37,10.0.2.10
9:18,WS-016,SRV-APP-01,HTTP,10.0.1.16,10.0.2.20
9:20,WS-014,SRV-FILE-01,SMB,10.0.1.14,10.0.2.10
9:22,WS-031,SRV-APP-01,HTTP,10.0.1.31,10.0.2.20
9:24,WS-018,SRV-FILE-01,SMB,10.0.1.18,10.0.2.10
9:26,WS-026,SRV-APP-01,HTTP,10.0.1.26,10.0.2.20
9:28,WS-039,SRV-FILE-01,SMB,10.0.1.39,10.0.2.10
9:30,ITADMIN,SRV-DB-01,RDP,10.0.1.200,10.0.2.30
9:32,HELPDESK1,SRV-APP-01,RDP,10.0.1.201,10.0.2.20
9:35,WS-022,Internet,HTTPS,10.0.1.22,52.85.132.15
9:38,WS-032,Internet,HTTPS,10.0.1.32,104.18.24.12
9:40,WS-021,Internet,HTTPS,10.0.1.21,13.107.42.14
10:02,WS-045,SRV-FILE-01,SMB,10.0.1.5,10.0.2.10
10:04,WS-045,SRV-FILE-01,SMB,10.0.1.5,10.0.2.10
10:05,SRV-FILE-01,SRV-APP-01,RDP,10.0.2.10,10.0.2.20
10:06,SRV-APP-01,Internet,HTTP,10.0.2.20,185.199.110.153
10:07,SRV-APP-01,SRV-DB-01,SMB,10.0.2.20,10.0.2.30
